,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,XGBClassifier,50,0.058,DySyn+aMoSS,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.107,0.146,0.563,0.184
0,XGBClassifier,50,1.304,SCH_AC,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.078,0.78,0.0,0.141
0,XGBClassifier,50,0.025,SCH_GPAC,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.105,0.122,0.599,0.173
0,XGBClassifier,50,0.683,SCH_DyS,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.082,0.47,0.388,0.06
0,XGBClassifier,50,0.559,SCH_CC,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.0,0.14,0.86,0.0
0,XGBClassifier,50,0.518,SCH_MS,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.0,0.387,0.522,0.09
0,XGBClassifier,50,0.054,SCH_EM,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.104,0.116,0.615,0.165
0,XGBClassifier,50,0.209,DySyn,wine,0.2,0.11268439393107299,0.4266899854289718,0.2606256206399553,0.223,0.194,0.369,0.214
0,XGBClassifier,50,0.148,DyS,wine,0.2,0.11268439393107299,0.4266899854289718,0.2606256206399553,0.208,0.178,0.356,0.257
0,XGBClassifier,50,0.155,DySyn+aMoSS,wine,0.2,0.11268439393107299,0.4266899854289718,0.2606256206399553,0.196,0.186,0.353,0.265
0,XGBClassifier,50,1.141,SCH_AC,wine,0.2,0.11268439393107299,0.4266899854289718,0.2606256206399553,0.138,0.683,0.0,0.179
0,XGBClassifier,50,0.14,SCH_GPAC,wine,0.2,0.11268439393107299,0.4266899854289718,0.2606256206399553,0.206,0.176,0.357,0.262
0,XGBClassifier,50,0.177,SCH_DyS,wine,0.2,0.11268439393107299,0.4266899854289718,0.2606256206399553,0.193,0.199,0.345,0.263
