,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,SVC,50,0.836,DySyn+aMoSS,drugs,0.2,0.0461671242727098,0.7538328757272903,0.0,0.464,0.536
0,SVC,50,0.332,SCH_AC,drugs,0.2,0.0461671242727098,0.7538328757272903,0.034,0.167,0.799
0,SVC,50,0.233,SCH_GPAC,drugs,0.2,0.0461671242727098,0.7538328757272903,0.134,0.163,0.704
0,SVC,50,0.492,SCH_DyS,drugs,0.2,0.0461671242727098,0.7538328757272903,0.0,0.0,1.0
0,SVC,50,0.468,SCH_CC,drugs,0.2,0.0461671242727098,0.7538328757272903,0.3,0.18,0.52
0,SVC,50,0.268,SCH_MS,drugs,0.2,0.0461671242727098,0.7538328757272903,0.066,0.169,0.765
0,SVC,50,0.261,SCH_EM,drugs,0.2,0.0461671242727098,0.7538328757272903,0.115,0.177,0.709
0,SVC,50,0.775,DySyn,drugs,0.2,0.6415638292573325,0.1584361707426675,0.567,0.254,0.179
0,SVC,50,0.2,DyS,drugs,0.2,0.6415638292573325,0.1584361707426675,0.3,0.58,0.12
0,SVC,50,0.705,DySyn+aMoSS,drugs,0.2,0.6415638292573325,0.1584361707426675,0.0,0.489,0.511
0,SVC,50,0.07,SCH_AC,drugs,0.2,0.6415638292573325,0.1584361707426675,0.235,0.635,0.13
0,SVC,50,0.158,SCH_GPAC,drugs,0.2,0.6415638292573325,0.1584361707426675,0.131,0.721,0.149
0,SVC,50,0.313,SCH_DyS,drugs,0.2,0.6415638292573325,0.1584361707426675,0.248,0.75,0.002
0,SVC,50,0.483,SCH_CC,drugs,0.2,0.6415638292573325,0.1584361707426675,0.38,0.4,0.22
0,SVC,50,0.225,SCH_MS,drugs,0.2,0.6415638292573325,0.1584361707426675,0.138,0.591,0.271
0,SVC,50,0.047,SCH_EM,drugs,0.2,0.6415638292573325,0.1584361707426675,0.177,0.643,0.181
0,SVC,50,0.441,DySyn,drugs,0.2,0.32966876670503903,0.47033123329496096,0.393,0.357,0.25
0,SVC,50,0.622,DyS,drugs,0.2,0.32966876670503903,0.47033123329496096,0.094,0.641,0.266
0,SVC,50,0.419,DySyn+aMoSS,drugs,0.2,0.32966876670503903,0.47033123329496096,0.0,0.539,0.461
0,SVC,50,0.505,SCH_AC,drugs,0.2,0.32966876670503903,0.47033123329496096,0.201,0.581,0.218
0,SVC,50,0.451,SCH_GPAC,drugs,0.2,0.32966876670503903,0.47033123329496096,0.133,0.555,0.312
0,SVC,50,0.529,SCH_DyS,drugs,0.2,0.32966876670503903,0.47033123329496096,0.0,0.594,0.406
0,SVC,50,0.301,SCH_CC,drugs,0.2,0.32966876670503903,0.47033123329496096,0.32,0.36,0.32
0,SVC,50,0.343,SCH_MS,drugs,0.2,0.32966876670503903,0.47033123329496096,0.084,0.501,0.415
0,SVC,50,0.381,SCH_EM,drugs,0.2,0.32966876670503903,0.47033123329496096,0.165,0.52,0.315
0,SVC,50,0.545,DySyn,drugs,0.2,0.5315727049387955,0.26842729506120455,0.316,0.259,0.425
0,SVC,50,0.504,DyS,drugs,0.2,0.5315727049387955,0.26842729506120455,0.452,0.381,0.167
0,SVC,50,0.561,DySyn+aMoSS,drugs,0.2,0.5315727049387955,0.26842729506120455,0.0,0.451,0.549
0,SVC,50,0.406,SCH_AC,drugs,0.2,0.5315727049387955,0.26842729506120455,0.403,0.362,0.235
0,SVC,50,0.192,SCH_GPAC,drugs,0.2,0.5315727049387955,0.26842729506120455,0.296,0.456,0.248
