,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,RandomForestClassifier,50,0.204,SCH_EM,drugs,0.1,0.14795335394170317,0.7520466460582969,0.093,0.25,0.657
0,RandomForestClassifier,50,0.251,DySyn,drugs,0.1,0.07051954388170088,0.8294804561182991,0.045,0.0,0.955
0,RandomForestClassifier,50,0.162,DyS,drugs,0.1,0.07051954388170088,0.8294804561182991,0.019,0.076,0.905
0,RandomForestClassifier,50,1.539,DySyn+aMoSS,drugs,0.1,0.07051954388170088,0.8294804561182991,0.44,0.5,0.06
0,RandomForestClassifier,50,0.247,SCH_AC,drugs,0.1,0.07051954388170088,0.8294804561182991,0.0,0.047,0.953
0,RandomForestClassifier,50,0.091,SCH_GPAC,drugs,0.1,0.07051954388170088,0.8294804561182991,0.115,0.025,0.86
0,RandomForestClassifier,50,0.327,SCH_DyS,drugs,0.1,0.07051954388170088,0.8294804561182991,0.007,0.0,0.993
0,RandomForestClassifier,50,0.339,SCH_CC,drugs,0.1,0.07051954388170088,0.8294804561182991,0.2,0.14,0.66
0,RandomForestClassifier,50,0.211,SCH_MS,drugs,0.1,0.07051954388170088,0.8294804561182991,0.0,0.065,0.935
0,RandomForestClassifier,50,0.046,SCH_EM,drugs,0.1,0.07051954388170088,0.8294804561182991,0.077,0.079,0.844
0,RandomForestClassifier,50,1.716,DySyn,drugs,0.1,0.8097831984007502,0.0902168015992499,0.958,0.0,0.042
0,RandomForestClassifier,50,0.31,DyS,drugs,0.1,0.8097831984007502,0.0902168015992499,0.186,0.655,0.159
0,RandomForestClassifier,50,1.146,DySyn+aMoSS,drugs,0.1,0.8097831984007502,0.0902168015992499,0.358,0.237,0.405
0,RandomForestClassifier,50,0.35,SCH_AC,drugs,0.1,0.8097831984007502,0.0902168015992499,0.275,0.642,0.083
0,RandomForestClassifier,50,0.122,SCH_GPAC,drugs,0.1,0.8097831984007502,0.0902168015992499,0.161,0.757,0.082
0,RandomForestClassifier,50,0.38,SCH_DyS,drugs,0.1,0.8097831984007502,0.0902168015992499,0.0,1.0,0.0
0,RandomForestClassifier,50,0.7,SCH_CC,drugs,0.1,0.8097831984007502,0.0902168015992499,0.36,0.46,0.18
0,RandomForestClassifier,50,0.332,SCH_MS,drugs,0.1,0.8097831984007502,0.0902168015992499,0.201,0.644,0.155
0,RandomForestClassifier,50,0.046,SCH_EM,drugs,0.1,0.8097831984007502,0.0902168015992499,0.11,0.787,0.103
0,RandomForestClassifier,50,1.049,DySyn,drugs,0.1,0.5247160139201019,0.37528398607989805,0.429,0.0,0.571
0,RandomForestClassifier,50,0.15,DyS,drugs,0.1,0.5247160139201019,0.37528398607989805,0.025,0.546,0.429
0,RandomForestClassifier,50,0.657,DySyn+aMoSS,drugs,0.1,0.5247160139201019,0.37528398607989805,0.429,0.265,0.307
0,RandomForestClassifier,50,0.033,SCH_AC,drugs,0.1,0.5247160139201019,0.37528398607989805,0.099,0.541,0.36
0,RandomForestClassifier,50,0.061,SCH_GPAC,drugs,0.1,0.5247160139201019,0.37528398607989805,0.085,0.509,0.406
0,RandomForestClassifier,50,0.461,SCH_DyS,drugs,0.1,0.5247160139201019,0.37528398607989805,0.049,0.345,0.606
0,RandomForestClassifier,50,0.329,SCH_CC,drugs,0.1,0.5247160139201019,0.37528398607989805,0.26,0.36,0.38
0,RandomForestClassifier,50,0.143,SCH_MS,drugs,0.1,0.5247160139201019,0.37528398607989805,0.081,0.472,0.447
0,RandomForestClassifier,50,0.081,SCH_EM,drugs,0.1,0.5247160139201019,0.37528398607989805,0.12,0.484,0.396
0,RandomForestClassifier,50,0.578,DySyn,drugs,0.1,0.14419234231784,0.7558076576821601,0.389,0.0,0.611
0,RandomForestClassifier,50,0.148,DyS,drugs,0.1,0.14419234231784,0.7558076576821601,0.055,0.218,0.727
0,RandomForestClassifier,50,1.068,DySyn+aMoSS,drugs,0.1,0.14419234231784,0.7558076576821601,0.354,0.424,0.222
0,RandomForestClassifier,50,0.2,SCH_AC,drugs,0.1,0.14419234231784,0.7558076576821601,0.0,0.222,0.778
0,RandomForestClassifier,50,0.132,SCH_GPAC,drugs,0.1,0.14419234231784,0.7558076576821601,0.127,0.183,0.69
0,RandomForestClassifier,50,0.488,SCH_DyS,drugs,0.1,0.14419234231784,0.7558076576821601,0.0,0.0,1.0
0,RandomForestClassifier,50,0.352,SCH_CC,drugs,0.1,0.14419234231784,0.7558076576821601,0.18,0.24,0.58
0,RandomForestClassifier,50,0.14,SCH_MS,drugs,0.1,0.14419234231784,0.7558076576821601,0.03,0.173,0.797
0,RandomForestClassifier,50,0.078,SCH_EM,drugs,0.1,0.14419234231784,0.7558076576821601,0.092,0.183,0.725
0,RandomForestClassifier,50,1.528,DySyn,drugs,0.1,0.42249698992608875,0.4775030100739112,0.864,0.045,0.091
0,RandomForestClassifier,50,0.355,DyS,drugs,0.1,0.42249698992608875,0.4775030100739112,0.151,0.245,0.604
0,RandomForestClassifier,50,0.504,DySyn+aMoSS,drugs,0.1,0.42249698992608875,0.4775030100739112,0.352,0.413,0.235
0,RandomForestClassifier,50,0.28,SCH_AC,drugs,0.1,0.42249698992608875,0.4775030100739112,0.199,0.283,0.519
0,RandomForestClassifier,50,0.315,SCH_GPAC,drugs,0.1,0.42249698992608875,0.4775030100739112,0.171,0.265,0.564
0,RandomForestClassifier,50,0.647,SCH_DyS,drugs,0.1,0.42249698992608875,0.4775030100739112,0.253,0.099,0.648
0,RandomForestClassifier,50,0.365,SCH_CC,drugs,0.1,0.42249698992608875,0.4775030100739112,0.28,0.24,0.48
0,RandomForestClassifier,50,0.333,SCH_MS,drugs,0.1,0.42249698992608875,0.4775030100739112,0.096,0.26,0.644
0,RandomForestClassifier,50,0.277,SCH_EM,drugs,0.1,0.42249698992608875,0.4775030100739112,0.157,0.284,0.559
0,RandomForestClassifier,50,1.578,DySyn,drugs,0.1,0.35747817941824744,0.5425218205817527,0.889,0.0,0.111
0,RandomForestClassifier,50,0.118,DyS,drugs,0.1,0.35747817941824744,0.5425218205817527,0.041,0.393,0.566
0,RandomForestClassifier,50,0.58,DySyn+aMoSS,drugs,0.1,0.35747817941824744,0.5425218205817527,0.39,0.329,0.281
0,RandomForestClassifier,50,0.382,SCH_AC,drugs,0.1,0.35747817941824744,0.5425218205817527,0.055,0.549,0.397
0,RandomForestClassifier,50,0.085,SCH_GPAC,drugs,0.1,0.35747817941824744,0.5425218205817527,0.069,0.4,0.531
0,RandomForestClassifier,50,0.138,SCH_DyS,drugs,0.1,0.35747817941824744,0.5425218205817527,0.103,0.289,0.609
0,RandomForestClassifier,50,0.16,SCH_CC,drugs,0.1,0.35747817941824744,0.5425218205817527,0.18,0.32,0.5
0,RandomForestClassifier,50,0.108,SCH_MS,drugs,0.1,0.35747817941824744,0.5425218205817527,0.046,0.381,0.573
0,RandomForestClassifier,50,0.019,SCH_EM,drugs,0.1,0.35747817941824744,0.5425218205817527,0.095,0.353,0.552
0,RandomForestClassifier,50,1.334,DySyn,drugs,0.1,0.6668431853289811,0.23315681467101892,0.727,0.0,0.273
0,RandomForestClassifier,50,0.087,DyS,drugs,0.1,0.6668431853289811,0.23315681467101892,0.089,0.634,0.276
0,RandomForestClassifier,50,0.874,DySyn+aMoSS,drugs,0.1,0.6668431853289811,0.23315681467101892,0.343,0.23,0.427
0,RandomForestClassifier,50,0.047,SCH_AC,drugs,0.1,0.6668431853289811,0.23315681467101892,0.086,0.69,0.223
0,RandomForestClassifier,50,0.092,SCH_GPAC,drugs,0.1,0.6668431853289811,0.23315681467101892,0.054,0.676,0.27
0,RandomForestClassifier,50,0.389,SCH_DyS,drugs,0.1,0.6668431853289811,0.23315681467101892,0.097,0.862,0.042
0,RandomForestClassifier,50,0.534,SCH_CC,drugs,0.1,0.6668431853289811,0.23315681467101892,0.28,0.4,0.32
0,RandomForestClassifier,50,0.127,SCH_MS,drugs,0.1,0.6668431853289811,0.23315681467101892,0.077,0.626,0.296
0,RandomForestClassifier,50,0.156,SCH_EM,drugs,0.1,0.6668431853289811,0.23315681467101892,0.135,0.589,0.276
0,RandomForestClassifier,50,1.55,DySyn,drugs,0.1,0.7748679416476442,0.12513205835235588,0.789,0.0,0.211
0,RandomForestClassifier,50,0.326,DyS,drugs,0.1,0.7748679416476442,0.12513205835235588,0.09,0.622,0.288
0,RandomForestClassifier,50,1.026,DySyn+aMoSS,drugs,0.1,0.7748679416476442,0.12513205835235588,0.377,0.262,0.361
0,RandomForestClassifier,50,0.352,SCH_AC,drugs,0.1,0.7748679416476442,0.12513205835235588,0.17,0.599,0.231
0,RandomForestClassifier,50,0.229,SCH_GPAC,drugs,0.1,0.7748679416476442,0.12513205835235588,0.106,0.661,0.234
0,RandomForestClassifier,50,0.454,SCH_DyS,drugs,0.1,0.7748679416476442,0.12513205835235588,0.234,0.548,0.218
0,RandomForestClassifier,50,0.79,SCH_CC,drugs,0.1,0.7748679416476442,0.12513205835235588,0.3,0.38,0.32
0,RandomForestClassifier,50,0.312,SCH_MS,drugs,0.1,0.7748679416476442,0.12513205835235588,0.104,0.619,0.277
0,RandomForestClassifier,50,0.325,SCH_EM,drugs,0.1,0.7748679416476442,0.12513205835235588,0.15,0.612,0.237
0,RandomForestClassifier,50,1.6,DySyn,drugs,0.1,0.5539001466057913,0.3460998533942087,0.9,0.0,0.1
0,RandomForestClassifier,50,0.184,DyS,drugs,0.1,0.5539001466057913,0.3460998533942087,0.062,0.5,0.438
0,RandomForestClassifier,50,0.598,DySyn+aMoSS,drugs,0.1,0.5539001466057913,0.3460998533942087,0.399,0.281,0.32
0,RandomForestClassifier,50,0.294,SCH_AC,drugs,0.1,0.5539001466057913,0.3460998533942087,0.0,0.507,0.493
0,RandomForestClassifier,50,0.212,SCH_GPAC,drugs,0.1,0.5539001466057913,0.3460998533942087,0.0,0.548,0.452
0,RandomForestClassifier,50,0.117,SCH_DyS,drugs,0.1,0.5539001466057913,0.3460998533942087,0.063,0.533,0.405
0,RandomForestClassifier,50,0.348,SCH_CC,drugs,0.1,0.5539001466057913,0.3460998533942087,0.22,0.38,0.4
0,RandomForestClassifier,50,0.274,SCH_MS,drugs,0.1,0.5539001466057913,0.3460998533942087,0.019,0.498,0.483
0,RandomForestClassifier,50,0.164,SCH_EM,drugs,0.1,0.5539001466057913,0.3460998533942087,0.101,0.472,0.427
0,RandomForestClassifier,50,1.35,DySyn,drugs,0.2,0.5040855095482277,0.2959144904517723,0.875,0.125,0.0
0,RandomForestClassifier,50,0.229,DyS,drugs,0.2,0.5040855095482277,0.2959144904517723,0.179,0.411,0.411
