,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.117,SCH_EM,concrete,0.0,0.596544707239572,0.403455292760428,0.0,0.655,0.345
0,XGBClassifier,50,0.144,DySyn,concrete,0.0,0.7989126266785427,0.20108737332145726,0.061,0.727,0.212
0,XGBClassifier,50,0.08,DyS,concrete,0.0,0.7989126266785427,0.20108737332145726,0.04,0.76,0.2
0,XGBClassifier,50,0.113,DySyn+aMoSS,concrete,0.0,0.7989126266785427,0.20108737332145726,0.05,0.743,0.208
0,XGBClassifier,50,0.142,SCH_AC,concrete,0.0,0.7989126266785427,0.20108737332145726,0.0,0.87,0.13
0,XGBClassifier,50,0.04,SCH_GPAC,concrete,0.0,0.7989126266785427,0.20108737332145726,0.02,0.795,0.185
0,XGBClassifier,50,0.413,SCH_DyS,concrete,0.0,0.7989126266785427,0.20108737332145726,0.0,0.592,0.407
0,XGBClassifier,50,0.238,SCH_CC,concrete,0.0,0.7989126266785427,0.20108737332145726,0.0,0.68,0.32
0,XGBClassifier,50,0.678,SCH_MS,concrete,0.0,0.7989126266785427,0.20108737332145726,0.339,0.622,0.039
0,XGBClassifier,50,0.004,SCH_EM,concrete,0.0,0.7989126266785427,0.20108737332145726,0.0,0.801,0.199
0,XGBClassifier,50,0.054,DySyn,concrete,0.1,0.8216738358119577,0.07832616418804228,0.127,0.814,0.059
0,XGBClassifier,50,0.077,DyS,concrete,0.1,0.8216738358119577,0.07832616418804228,0.1,0.86,0.04
0,XGBClassifier,50,0.058,DySyn+aMoSS,concrete,0.1,0.8216738358119577,0.07832616418804228,0.109,0.842,0.05
0,XGBClassifier,50,0.179,SCH_AC,concrete,0.1,0.8216738358119577,0.07832616418804228,0.089,0.911,0.0
0,XGBClassifier,50,0.107,SCH_GPAC,concrete,0.1,0.8216738358119577,0.07832616418804228,0.098,0.875,0.027
0,XGBClassifier,50,0.718,SCH_DyS,concrete,0.1,0.8216738358119577,0.07832616418804228,0.459,0.541,0.0
0,XGBClassifier,50,0.2,SCH_CC,concrete,0.1,0.8216738358119577,0.07832616418804228,0.0,0.84,0.16
0,XGBClassifier,50,0.592,SCH_MS,concrete,0.1,0.8216738358119577,0.07832616418804228,0.396,0.604,0.0
0,XGBClassifier,50,0.077,SCH_EM,concrete,0.1,0.8216738358119577,0.07832616418804228,0.101,0.859,0.04
0,XGBClassifier,50,0.062,DySyn,concrete,0.1,0.8982533006164825,0.001746699383517558,0.122,0.867,0.01
0,XGBClassifier,50,0.04,DyS,concrete,0.1,0.8982533006164825,0.001746699383517558,0.12,0.88,0.0
0,XGBClassifier,50,0.075,DySyn+aMoSS,concrete,0.1,0.8982533006164825,0.001746699383517558,0.129,0.861,0.01
0,XGBClassifier,50,0.025,SCH_AC,concrete,0.1,0.8982533006164825,0.001746699383517558,0.089,0.911,0.0
0,XGBClassifier,50,0.008,SCH_GPAC,concrete,0.1,0.8982533006164825,0.001746699383517558,0.104,0.896,0.0
0,XGBClassifier,50,0.625,SCH_DyS,concrete,0.1,0.8982533006164825,0.001746699383517558,0.413,0.587,0.001
0,XGBClassifier,50,0.517,SCH_CC,concrete,0.1,0.8982533006164825,0.001746699383517558,0.0,0.74,0.26
0,XGBClassifier,50,0.588,SCH_MS,concrete,0.1,0.8982533006164825,0.001746699383517558,0.394,0.606,0.0
0,XGBClassifier,50,0.012,SCH_EM,concrete,0.1,0.8982533006164825,0.001746699383517558,0.106,0.894,0.0
0,XGBClassifier,50,0.199,DySyn,concrete,0.1,0.6330117145345397,0.26698828546546033,0.133,0.533,0.333
0,XGBClassifier,50,0.186,DyS,concrete,0.1,0.6330117145345397,0.26698828546546033,0.1,0.54,0.36
0,XGBClassifier,50,0.196,DySyn+aMoSS,concrete,0.1,0.6330117145345397,0.26698828546546033,0.109,0.535,0.356
0,XGBClassifier,50,0.13,SCH_AC,concrete,0.1,0.6330117145345397,0.26698828546546033,0.051,0.698,0.251
0,XGBClassifier,50,0.183,SCH_GPAC,concrete,0.1,0.6330117145345397,0.26698828546546033,0.104,0.542,0.355
0,XGBClassifier,50,0.363,SCH_DyS,concrete,0.1,0.6330117145345397,0.26698828546546033,0.133,0.452,0.416
0,XGBClassifier,50,0.266,SCH_CC,concrete,0.1,0.6330117145345397,0.26698828546546033,0.0,0.6,0.4
0,XGBClassifier,50,0.128,SCH_MS,concrete,0.1,0.6330117145345397,0.26698828546546033,0.133,0.664,0.203
0,XGBClassifier,50,0.194,SCH_EM,concrete,0.1,0.6330117145345397,0.26698828546546033,0.103,0.536,0.361
0,XGBClassifier,50,0.101,DySyn,concrete,0.1,0.4473835830476767,0.45261641695232335,0.118,0.48,0.402
0,XGBClassifier,50,0.065,DyS,concrete,0.1,0.4473835830476767,0.45261641695232335,0.1,0.48,0.42
0,XGBClassifier,50,0.073,DySyn+aMoSS,concrete,0.1,0.4473835830476767,0.45261641695232335,0.109,0.475,0.416
0,XGBClassifier,50,0.436,SCH_AC,concrete,0.1,0.4473835830476767,0.45261641695232335,0.048,0.665,0.286
