,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,SVC,50,0.52,SCH_CC,yeast,0.0028746078916581604,0.05478683927148315,0.039801700954280206,0.9,0.0025368518825784527,0.2,0.06,0.0,0.68,0.06
0,SVC,50,0.523,SCH_MS,yeast,0.0028746078916581604,0.05478683927148315,0.039801700954280206,0.9,0.0025368518825784527,0.0,0.0,0.0,0.736,0.264
0,SVC,50,0.2,SCH_EM,yeast,0.0028746078916581604,0.05478683927148315,0.039801700954280206,0.9,0.0025368518825784527,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.212,DySyn,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.167,0.071,0.301,0.294,0.167
0,SVC,50,0.079,DyS,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.021,0.0,0.052,0.875,0.052
0,SVC,50,1.8,DySyn+aMoSS,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.263,0.263,0.261,0.0,0.213
0,SVC,50,0.164,SCH_AC,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.0,0.0,0.018,0.982,0.0
0,SVC,50,0.114,SCH_GPAC,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.0,0.0,0.026,0.957,0.017
0,SVC,50,0.2,SCH_DyS,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.4,SCH_CC,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.14,0.08,0.04,0.7,0.04
0,SVC,50,0.242,SCH_MS,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.0,0.0,0.0,0.846,0.154
0,SVC,50,0.2,SCH_EM,yeast,0.02729091841290691,0.008128292607519162,0.03150299179374653,0.9,0.03307779718582738,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.197,DySyn,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.18,0.048,0.301,0.301,0.169
0,SVC,50,0.089,DyS,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.024,0.012,0.06,0.867,0.036
0,SVC,50,1.801,DySyn+aMoSS,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.258,0.258,0.258,0.0,0.227
0,SVC,50,0.43,SCH_AC,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.0,0.0,0.247,0.753,0.0
0,SVC,50,0.19,SCH_GPAC,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.0,0.0,0.127,0.862,0.011
0,SVC,50,0.192,SCH_DyS,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.0,0.0,0.004,0.996,0.0
0,SVC,50,0.48,SCH_CC,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.16,0.04,0.08,0.66,0.06
0,SVC,50,0.182,SCH_MS,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.0,0.0,0.0,0.884,0.116
0,SVC,50,0.136,SCH_EM,yeast,0.03615930940523593,0.0068978300139532125,0.031873421385912516,0.9,0.025069439194898326,0.0,0.0,0.037,0.963,0.0
0,SVC,50,1.26,DySyn,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.207,0.091,0.216,0.27,0.216
0,SVC,50,0.443,DyS,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.019,0.217,0.019,0.717,0.028
0,SVC,50,1.799,DySyn+aMoSS,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.3,0.3,0.204,0.0,0.195
0,SVC,50,0.278,SCH_AC,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.0,0.149,0.0,0.836,0.016
0,SVC,50,0.133,SCH_GPAC,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.0,0.047,0.0,0.929,0.024
0,SVC,50,0.2,SCH_DyS,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.36,SCH_CC,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.1,0.1,0.02,0.72,0.06
0,SVC,50,0.159,SCH_MS,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.0,0.0,0.0,0.874,0.126
0,SVC,50,0.2,SCH_EM,yeast,0.03902206732176955,0.009721871990719114,0.004547504638230075,0.9,0.04670855604928124,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.218,DySyn,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.164,0.161,0.245,0.291,0.139
0,SVC,50,0.081,DyS,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.028,0.042,0.028,0.859,0.042
0,SVC,50,1.799,DySyn+aMoSS,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.283,0.283,0.246,0.0,0.187
0,SVC,50,0.168,SCH_AC,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.0,0.0,0.016,0.984,0.0
0,SVC,50,0.178,SCH_GPAC,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.0,0.011,0.0,0.989,0.0
0,SVC,50,0.2,SCH_DyS,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.44,SCH_CC,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.14,0.08,0.06,0.68,0.04
0,SVC,50,0.126,SCH_MS,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.0,0.0,0.0,0.944,0.056
0,SVC,50,0.2,SCH_EM,yeast,0.016239054124068335,0.024937215238111064,0.02173062331336306,0.9,0.03709310732445752,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.374,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.056,0.077,0.282,0.313,0.272
0,SVC,50,0.142,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.024,0.929,0.035
0,SVC,50,2.0,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.278,0.278,0.208,0.0,0.236
0,SVC,50,0.0,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.0,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.4,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.1,0.08,0.0,0.8,0.02
0,SVC,50,0.242,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.879,0.121
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.329,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.102,0.028,0.261,0.335,0.273
0,SVC,50,0.163,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.014,0.0,0.027,0.919,0.041
0,SVC,50,2.0,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.259,0.259,0.259,0.0,0.223
0,SVC,50,0.074,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.037,0.0,0.963,0.0
0,SVC,50,0.134,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.933,0.037
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.68,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.2,0.06,0.0,0.66,0.08
0,SVC,50,0.368,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.816,0.184
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.619,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.194,0.28,0.176,0.19,0.159
0,SVC,50,0.142,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0.929,0.031
0,SVC,50,1.999,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.272,0.272,0.272,0.0,0.183
0,SVC,50,0.0,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.0,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0
0,SVC,50,0.001,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.999,0.0
0,SVC,50,0.28,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.06,0.04,0.02,0.86,0.02
0,SVC,50,0.1,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.05
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.563,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.095,0.227,0.223,0.218,0.236
0,SVC,50,0.113,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.009,0.0,0.019,0.943,0.028
0,SVC,50,1.999,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.256,0.256,0.256,0.0,0.231
0,SVC,50,0.0,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.065,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.005,0.0,0.968,0.028
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.4,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.12,0.06,0.0,0.8,0.02
0,SVC,50,0.174,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.913,0.087
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.441,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.044,0.181,0.26,0.279,0.235
0,SVC,50,0.405,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.025,0.114,0.025,0.797,0.038
0,SVC,50,2.0,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.281,0.281,0.222,0.0,0.216
0,SVC,50,0.07,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.035,0.0,0.965,0.0
0,SVC,50,0.044,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.022,0.0,0.978,0.0
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.64,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.24,0.08,0.0,0.68,0.0
0,SVC,50,0.318,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.841,0.159
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.599,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.197,0.197,0.213,0.201,0.193
0,SVC,50,0.198,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.018,0.036,0.018,0.901,0.027
0,SVC,50,1.999,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.268,0.268,0.265,0.0,0.198
0,SVC,50,0.0,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.042,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.979,0.017
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.44,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.08,0.1,0.02,0.78,0.02
0,SVC,50,0.222,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.889,0.111
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.146,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.1,0.027,0.232,0.427,0.214
0,SVC,50,0.27,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.01,0.073,0.021,0.865,0.031
0,SVC,50,2.001,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.279,0.279,0.223,0.0,0.22
0,SVC,50,0.068,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.034,0.0,0.966,0.0
0,SVC,50,0.083,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.019,0.0,0.958,0.022
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.6,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.14,0.1,0.02,0.7,0.04
0,SVC,50,0.32,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.84,0.16
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.505,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.205,0.146,0.197,0.248,0.205
0,SVC,50,0.298,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.02,0.079,0.02,0.851,0.03
0,SVC,50,2.0,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.271,0.263,0.268,0.0,0.198
0,SVC,50,0.0,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.034,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.983,0.017
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.48,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.08,0.08,0.0,0.76,0.08
0,SVC,50,0.336,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.832,0.168
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.343,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.206,0.077,0.194,0.328,0.194
0,SVC,50,0.151,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.022,0.0,0.022,0.925,0.032
0,SVC,50,2.001,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.262,0.262,0.262,0.0,0.215
0,SVC,50,0.0,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.0,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.001,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.999,0.0
0,SVC,50,0.52,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.2,0.04,0.0,0.74,0.02
0,SVC,50,0.212,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.894,0.106
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,1.357,DySyn,yeast,0.0,0.0,0.0,1.0,0.0,0.186,0.114,0.197,0.322,0.182
0,SVC,50,0.477,DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.024,0.155,0.024,0.762,0.036
0,SVC,50,2.0,DySyn+aMoSS,yeast,0.0,0.0,0.0,1.0,0.0,0.282,0.282,0.228,0.0,0.208
0,SVC,50,0.082,SCH_AC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.041,0.0,0.959,0.0
0,SVC,50,0.292,SCH_GPAC,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.146,0.0,0.854,0.0
0,SVC,50,0.0,SCH_DyS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.72,SCH_CC,yeast,0.0,0.0,0.0,1.0,0.0,0.24,0.12,0.0,0.64,0.0
0,SVC,50,0.0,SCH_MS,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.0,SCH_EM,yeast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.911,DySyn,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.266,0.069,0.118,0.3,0.246
0,SVC,50,0.348,DyS,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.03,0.182,0.439,0.303,0.045
0,SVC,50,0.813,DySyn+aMoSS,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.272,0.272,0.264,0.0,0.191
0,SVC,50,0.752,SCH_AC,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.433,0.118,0.229,0.22,0.0
0,SVC,50,0.138,SCH_GPAC,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.126,0.271,0.291,0.312,0.0
0,SVC,50,1.242,SCH_DyS,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.001,0.0,0.021,0.977,0.0
0,SVC,50,0.726,SCH_CC,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.4,0.16,0.18,0.24,0.02
0,SVC,50,0.153,SCH_MS,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.0,0.267,0.3,0.388,0.045
0,SVC,50,0.267,SCH_EM,yeast,0.05709298275147461,0.2761454943641794,0.3102689191402849,0.3564926037440611,0.0,0.0,0.209,0.301,0.49,0.0
0,SVC,50,0.428,DySyn,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.09,0.311,0.09,0.361,0.148
0,SVC,50,0.477,DyS,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.091,0.591,0.057,0.227,0.034
0,SVC,50,0.827,DySyn+aMoSS,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.269,0.269,0.269,0.0,0.194
0,SVC,50,0.699,SCH_AC,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.507,0.364,0.0,0.122,0.007
0,SVC,50,0.598,SCH_GPAC,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.0,0.655,0.019,0.315,0.011
0,SVC,50,0.636,SCH_DyS,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.0,0.644,0.0,0.356,0.0
0,SVC,50,0.271,SCH_CC,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.28,0.36,0.08,0.26,0.02
0,SVC,50,0.524,SCH_MS,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.056,0.642,0.0,0.296,0.006
0,SVC,50,0.636,SCH_EM,yeast,0.16464699820819523,0.3866752060411547,0.1535385276807228,0.29513926806992724,0.0,0.0,0.552,0.0,0.448,0.0
0,SVC,50,0.868,DySyn,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.069,0.138,0.454,0.121,0.218
0,SVC,50,0.313,DyS,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.125,0.328,0.266,0.188,0.094
0,SVC,50,0.483,DySyn+aMoSS,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.266,0.266,0.258,0.0,0.21
0,SVC,50,0.716,SCH_AC,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.19,0.125,0.583,0.089,0.013
0,SVC,50,0.561,SCH_GPAC,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.036,0.499,0.312,0.152,0.0
0,SVC,50,0.847,SCH_DyS,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.661,0.0,0.255,0.084,0.0
0,SVC,50,0.451,SCH_CC,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.46,0.2,0.18,0.14,0.02
0,SVC,50,0.444,SCH_MS,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.066,0.508,0.245,0.181,0.0
0,SVC,50,0.509,SCH_EM,yeast,0.2543366354603367,0.2931412990389423,0.2379414016169705,0.21458066388375055,0.0,0.0,0.483,0.283,0.234,0.0
0,SVC,50,0.666,DySyn,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.048,0.5,0.087,0.25,0.115
0,SVC,50,0.538,DyS,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.233,0.093,0.163,0.419,0.093
0,SVC,50,0.684,DySyn+aMoSS,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.262,0.262,0.257,0.0,0.218
0,SVC,50,0.886,SCH_AC,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.345,0.054,0.028,0.489,0.085
0,SVC,50,0.398,SCH_GPAC,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.012,0.456,0.221,0.286,0.025
0,SVC,50,1.227,SCH_DyS,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.0,0.001,0.063,0.936,0.0
0,SVC,50,0.375,SCH_CC,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.3,0.22,0.2,0.24,0.04
0,SVC,50,0.36,SCH_MS,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.06,0.384,0.159,0.319,0.078
0,SVC,50,0.329,SCH_EM,yeast,0.1526956109959234,0.281826537125352,0.24284053465961866,0.3226373172191059,0.0,0.0,0.345,0.231,0.424,0.0
0,SVC,50,1.133,DySyn,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.035,0.277,0.292,0.215,0.181
0,SVC,50,0.428,DyS,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.377,0.019,0.038,0.509,0.057
0,SVC,50,1.112,DySyn+aMoSS,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.26,0.26,0.255,0.0,0.224
0,SVC,50,1.296,SCH_AC,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.0,0.0,0.0,1.0,0.0
0,SVC,50,0.311,SCH_GPAC,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.43,0.062,0.0,0.507,0.0
0,SVC,50,1.294,SCH_DyS,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.001,0.0,0.0,0.999,0.0
0,SVC,50,0.049,SCH_CC,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.46,0.14,0.06,0.34,0.0
0,SVC,50,0.807,SCH_MS,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.128,0.223,0.0,0.648,0.0
0,SVC,50,1.03,SCH_EM,yeast,0.4645968121633597,0.11574713622234552,0.06751664506026556,0.35213940655402937,0.0,0.133,0.0,0.0,0.867,0.0
